G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.4883774	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.2853435	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.3272871	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.2274255	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0149663	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.1114889	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.2895388	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0011529	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.1903716	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.2109552	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.2248301	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.3791876	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0388675	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.4997282	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.1423625	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.2838709	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.2342372	0.9299380	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.4649697	0.9855964	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.4928088	0.6651565	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.3326074	0.9980901	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.4990893	0.4033031	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
1.0000000	0.8599322	1.0000000	1.0000000	0.0620488	0.0689821	1.0000000	0.5749413	1.0000000	1.0000000	0.3169518	0.0438002	0.3153945	0.9980552	0.1609527	0.0467890	0.7578728	0.0691870	0.0201519	0.0703598	0.6278629	0.8714463	0.6404108	0.5044200	0.0097794	0.9998745	0.9493984	0.4923163	0.6575147	0.6659906	0.9957528	0.6816471	0.3778742	0.0048596	0.9303097	0.7293719	0.0082642	0.1678904	0.9998646	0.0409176	0.2896018	0.0658570	0.9767538	0.5706863	0.6545735	0.4548503	0.0299315	0.2229595	0.5790774	0.0023056	0.3807432	0.4219086	0.4496543	0.7583427	0.0777348	0.9992756	0.2847245	0.5676721	0.4684722	0.9299380	0.9855964	0.6651565	0.9980901	0.2016579	0.0505849	0.9200693	0.9999976	0.0852811	0.9909809	0.2244057	0.9604575	0.3606291	0.2830993	0.2297776	0.4771203	0.9079985	0.4950850	0.1212844	0.2546927	0.2460064	0.3808293	0.1852708	0.9997389	0.7394069	0.9214058	0.6197339	0.0419163	0.0453436	0.0682656	0.5698822	0.9571671	0.0955707	0.9053828	0.5375900	0.9480775	0.0450310	0.8971350	0.0384408	0.5580247	0.7563241
